Bike, Seat Tube Length (Center-Top), Top Tube Length (Center-Center), Effective Top Tube Length (Center-Center), Head Tube Angle, Seat Tube Angle, BB Drop, Chainstay Length, Wheelbase, Standover Height, Head Tube Length, Fork Length, Fork Rake, Stack, Reach
Pugsley XL, 22.0, 23.6, 24.6, 70.5, 72.0, 2.2, 17.6, 43.8, 33.6, 5.9, 17.6, 1.7, 24.1, 16.7
Pugsley LG, 20.0, 22.9, 24.0, 70.5, 72.0, 2.2, 17.6, 43.2, 32.3, 5.1, 17.6, 1.7, 23.4, 16.4
Pugsley MD, 18, 22.3, 23.4, 70.5, 72, 2.2, 17.6, 42.6, 31, 4.4, 17.6, 1.7, 22.7, 16
Pugsley SM,16, 21.8, 22.9, 70.5, 72, 2.2, 17.6, 42, 29.9, 4, 17.6, 1.7, 22.3, 15.6
Pugsley XS,14, 21.5, 22, 70, 73, 2.2, 17.6, 41.8, 28.9, 3.7, 17.6, 1.7, 22, 15.3
Krampus XL, 20.7, 24.2, 25.4, 69.5, 72.5, 2.4, 17.6, 45.5, 33.7, 4.5, 19, 1.9, 24.1, 17.8
Krampus LG, 18.7, 23.5, 24.8, 69.5, 72.5, 2.4, 17.6, 44.8, 32.5, 3.9, 19, 1.9, 23.6, 17.4
Krampus MD, 16.7, 22.8, 24, 69.5, 72.5, 2.4, 17.6, 44, 31.5, 3.7, 19, 1.9, 23.4, 16.6
Krampus SM, 14.8, 22.1, 23, 69.5, 72.5, 2.4, 17.6, 43, 30.4, 3.5, 19, 1.9, 23.2, 15.7,
ECR XXL, 24, 24.3, 25.4, 69.5, 72.5, 3.1, 17.8, 45.4, 35, 5.5, 18.4, 1.9, 25.3, 17.6
ECR XL, 22, 23.5, 24.8, 69.5, 72.5, 3.1, 17.8, 44.7, 33.7, 4.9, 18.4, 1.9, 24.8, 17.2
ECR LG, 20, 22.9, 24.2, 69.5, 72.5, 3.1, 17.8, 44.4, 32.4, 4.3, 18.4, 1.9, 24.2, 17.1
ECR MD, 18, 22.2, 23.4, 69.5, 72.5, 3.1, 17.8, 43.6, 31.1, 3.9, 18.4, 1.9, 23.8, 16.4
ECR SM, 16, 21.6, 22.6, 69.5, 72.5, 3.1, 17.8, 42.7, 29.7, 3.5, 18.4, 1.9, 23.5, 15.7
ECR XS, 14, 21.3, 22, 69.5, 72.5, 3.1, 17.8, 42.1, 28.3, 3.3, 18.4, 1.9, 23.3, 15.1

